Artist,Track,User,Rating,Time
0,2,581,30,6
0,0,581,31,6
0,0,582,48,6
0,2,583,32,6
0,3,583,28,6
0,0,583,29,6
0,2,584,11,6
0,1,584,12,6
0,1,585,31,6
0,2,585,12,6
0,0,585,8,6
0,3,585,32,6
0,0,586,30,6
0,2,586,31,6
0,3,586,31,6
0,1,587,29,6
0,2,587,33,6
0,0,587,51,6
0,2,588,50,6
0,0,589,14,6
0,2,589,9,6
0,0,590,12,6
0,3,590,8,6
0,1,590,31,6
0,1,591,12,6
0,3,591,28,6
0,3,592,51,6
0,2,592,31,6
0,0,592,50,6
0,2,593,38,6
0,1,593,36,6
0,3,594,47,6
0,3,595,21,6
0,0,597,8,6
0,3,597,4,6
0,1,597,8,6
0,3,598,11,6
0,1,598,10,6
0,2,598,11,6
0,3,599,12,6
0,0,599,29,6
0,2,600,28,6
0,1,600,29,6
0,2,601,13,6
0,0,601,12,6
0,3,601,11,6
0,2,602,69,6
0,0,602,66,6
0,1,603,28,6
0,2,603,10,6
0,3,603,11,6
0,0,603,14,6
0,3,604,57,6
0,1,604,58,6
0,2,604,57,6
0,2,605,32,6
0,0,605,29,6
0,3,605,32,6
0,1,606,89,6
0,0,606,71,6
0,3,606,70,6
0,0,607,7,6
0,1,607,10,6
0,2,607,27,6
0,3,607,10,6
0,2,608,46,6
0,2,609,29,6
0,3,609,44,6
0,3,610,44,6
0,2,610,45,6
0,0,610,32,6
0,0,611,29,6
0,3,611,12,6
0,3,612,29,6
0,3,613,25,6
0,2,613,43,6
0,1,613,32,6
0,3,614,29,6
0,0,615,47,6
0,3,615,36,6
0,1,615,58,6
0,2,616,36,6
0,1,617,13,6
0,2,617,40,6
0,3,617,14,6
0,1,618,28,6
0,2,618,32,6
0,0,618,29,6
0,3,619,30,6
0,2,619,32,6
0,0,619,13,6
0,3,620,49,6
0,1,620,68,6
0,2,620,30,6
0,1,621,37,6
0,2,621,36,6
0,2,622,11,6
0,2,623,31,6
0,1,623,31,6
0,3,623,34,6
0,1,624,10,6
0,2,624,28,6
0,0,625,35,6
0,3,625,46,6
0,2,626,9,6
0,3,626,10,6
0,0,626,10,6
0,1,628,40,6
0,0,628,22,6
0,1,629,50,6
0,0,629,51,6
0,2,629,31,6
0,1,630,67,6
0,2,630,46,6
0,3,630,46,6
0,1,631,51,6
0,2,631,50,6
0,3,631,86,6
0,2,632,34,6
0,0,632,34,6
0,3,632,34,6
0,3,633,13,6
0,0,633,10,6
0,1,633,12,6
0,3,634,29,6
0,2,634,29,6
0,1,635,5,6
0,3,635,9,6
0,2,635,10,6
0,0,635,5,6
0,1,636,12,6
0,3,637,20,6
0,0,637,29,6
0,1,637,48,6
0,2,637,34,6
0,3,638,14,6
0,1,638,11,6
0,0,638,12,6
0,0,639,14,6
0,3,639,28,6
0,3,640,41,6
0,0,640,50,6
0,2,641,30,6
0,0,641,32,6
0,3,642,30,6
0,1,642,12,6
0,1,643,52,6
0,3,643,51,6
0,3,644,50,6
0,1,644,52,6
0,0,644,39,6
0,2,645,32,6
0,3,645,31,6
0,0,646,60,6
0,1,646,52,6
0,3,646,44,6
0,3,647,41,6
0,1,647,56,6
0,2,647,30,6
0,3,648,29,6
0,1,648,12,6
0,0,648,11,6
0,2,648,29,6
0,0,649,47,6
0,3,649,49,6
0,2,649,11,6
0,1,650,51,6
0,0,651,42,6
0,3,651,49,6
0,1,651,46,6
0,2,652,30,6
0,1,652,12,6
0,2,653,45,6
0,0,653,45,6
0,1,654,41,6
0,0,654,35,6
0,2,654,32,6
0,3,655,98,6
0,1,655,43,6
0,2,655,65,6
0,2,656,28,6
0,1,656,49,6
0,0,657,51,6
0,1,657,12,6
0,3,657,33,6
0,3,658,13,6
0,2,658,14,6
0,0,658,14,6
0,1,658,31,6
0,2,659,51,6
0,3,659,33,6
0,0,659,32,6
0,3,660,49,6
0,0,660,48,6
0,3,661,69,6
0,1,661,89,6
0,0,661,70,6
0,2,662,46,6
0,0,662,28,6
0,1,662,49,6
0,0,663,42,6
0,2,663,24,6
0,3,663,27,6
0,1,663,41,6
0,1,664,44,6
0,3,664,41,6
0,0,664,34,6
0,2,664,41,6
0,3,665,49,6
0,2,665,48,6
0,0,666,47,6
0,1,666,47,6
0,0,667,44,6
0,3,667,35,6
0,1,667,39,6
0,1,668,48,6
0,3,668,44,6
0,2,668,42,6
0,3,669,19,6
0,2,669,17,6
0,1,669,18,6
0,0,669,22,6
0,1,670,76,6
0,2,670,60,6
0,2,671,30,6
0,3,671,9,6
0,0,672,42,6
0,1,672,46,6
0,1,673,30,6
0,3,673,31,6
0,0,673,32,6
0,2,674,21,6
0,0,674,13,6
0,2,675,10,6
0,1,675,13,6
0,1,676,12,6
0,0,676,12,6
0,2,676,13,6
0,0,677,62,6
0,2,677,54,6
0,2,678,13,6
0,0,678,15,6
0,1,679,27,6
0,2,679,6,6
0,3,680,10,6
0,0,680,13,6
0,1,680,48,6
0,2,681,33,6
0,3,681,30,6
0,0,682,41,6
0,2,682,25,6
0,3,682,35,6
0,1,683,22,6
0,1,684,32,6
0,2,684,29,6
0,3,684,29,6
0,0,684,30,6
0,1,685,30,6
0,2,685,2,6
0,0,685,10,6
0,3,685,27,6
0,0,686,29,6
0,2,686,12,6
0,1,686,12,6
0,1,687,31,6
0,0,687,29,6
0,0,688,43,6
0,2,688,52,6
0,1,688,77,6
0,1,689,49,6
0,3,690,31,6
0,1,690,10,6
0,2,690,34,6
0,0,690,50,6
0,3,691,9,6
0,0,691,7,6
0,1,691,9,6
0,1,692,62,6
0,0,692,71,6
0,2,692,46,6
0,3,692,49,6
0,3,693,51,6
0,2,693,7,6
0,0,693,26,6
0,1,694,51,6
0,0,694,37,6
0,2,694,49,6
0,3,695,53,6
0,2,695,33,6
0,3,696,12,6
0,2,696,13,6
0,0,696,8,6
0,1,697,38,6
0,2,697,17,6
0,0,697,30,6
0,2,698,51,6
0,1,698,52,6
0,1,699,29,6
0,3,699,31,6
0,2,700,48,6
0,0,700,29,6
0,0,701,32,6
0,3,701,29,6
0,2,701,29,6
0,1,701,29,6
0,1,702,46,6
0,2,703,10,6
0,3,703,10,6
0,1,703,10,6
0,3,704,17,6
0,0,704,14,6
0,2,704,10,6
0,0,705,55,6
0,1,705,42,6
0,3,705,44,6
0,2,705,42,6
0,2,706,8,6
0,1,706,10,6
0,3,706,10,6
0,2,707,17,6
0,1,707,31,6
0,0,707,29,6
0,3,707,26,6
0,3,708,13,6
0,1,708,12,6
0,0,708,10,6
0,2,708,12,6
0,2,709,11,6
0,0,709,8,6
0,3,709,32,6
0,1,709,14,6
0,0,710,32,6
0,1,710,31,6
0,2,710,31,6
0,3,710,33,6
0,3,711,39,6
0,2,711,40,6
0,0,712,50,6
0,2,713,10,6
0,0,713,10,6
0,2,714,48,6
0,3,714,40,6
0,0,715,75,6
0,1,715,52,6
0,3,715,50,6
0,2,715,34,6
0,0,716,47,6
0,1,716,55,6
0,3,716,88,6
0,2,716,51,6
0,2,717,55,6
0,2,718,9,6
0,0,718,10,6
0,1,719,45,6
0,3,719,17,6
0,0,719,29,6
0,1,720,48,6
0,3,720,49,6
0,2,720,32,6
0,0,720,33,6
0,2,721,50,6
0,3,721,66,6
0,0,721,65,6
0,3,722,12,6
0,3,723,55,6
0,1,723,57,6
0,0,723,53,6
0,3,724,46,6
0,1,724,32,6
0,0,725,28,6
0,2,725,28,6
0,1,726,32,6
0,2,726,21,6
0,0,726,51,6
0,3,726,32,6
0,3,727,34,6
0,1,727,44,6
0,2,727,36,6
0,1,728,35,6
0,2,729,50,6
0,1,730,71,6
0,3,730,49,6
0,0,730,49,6
0,3,731,40,6
0,2,733,31,6
0,1,733,47,6
0,2,734,32,6
0,1,734,51,6
0,0,735,8,6
0,3,735,36,6
0,2,735,14,6
0,0,736,7,6
0,0,737,32,6
0,2,737,14,6
0,1,738,71,6
0,2,738,30,6
0,3,738,48,6
0,2,739,11,6
0,0,739,10,6
0,3,740,47,6
0,0,740,53,6
0,0,741,15,6
0,2,741,12,6
0,1,741,44,6
0,1,742,13,6
0,2,742,14,6
0,3,743,48,6
0,1,743,30,6
0,0,744,34,6
0,3,745,57,6
0,2,746,32,6
0,0,746,49,6
0,2,747,35,6
0,2,748,11,6
0,0,748,11,6
0,2,749,29,6
0,3,749,29,6
0,0,750,54,6
0,1,750,51,6
0,2,750,49,6
0,1,752,52,6
0,0,752,53,6
0,1,753,16,6
0,0,754,37,6
0,3,754,27,6
0,1,754,49,6
0,1,755,42,6
0,2,755,35,6
0,3,755,45,6
0,1,756,50,6
0,3,756,49,6
0,1,757,48,6
0,3,757,25,6
0,3,759,54,6
0,0,759,53,6
0,0,760,29,6
0,2,760,29,6
0,1,760,33,6
0,2,761,25,6
0,3,761,29,6
0,0,761,51,6
0,1,761,49,6
0,3,763,50,6
0,0,764,99,6
0,1,764,94,6
0,2,764,82,6
0,3,765,29,6
0,1,765,24,6
0,0,766,47,6
0,3,767,62,6
0,0,767,50,6
0,1,768,28,6
0,3,769,3,6
0,2,769,5,6
0,2,770,39,6
0,0,772,13,6
0,3,772,15,6
0,2,773,51,6
0,3,773,49,6
0,0,773,14,6
0,1,774,12,6
0,2,774,9,6
0,1,775,33,6
0,2,775,13,6
0,3,775,52,6
0,0,776,12,6
0,3,776,10,6
0,0,777,11,6
0,1,777,33,6
0,3,777,6,6
0,3,778,50,6
0,0,778,33,6
0,1,778,71,6
0,2,778,49,6
0,3,779,12,6
0,2,779,10,6
0,1,779,41,6
0,2,780,49,6
0,1,780,50,6
0,1,781,44,6
0,2,781,42,6
0,3,781,41,6
0,2,782,27,6
0,0,783,30,6
0,3,783,30,6
0,1,783,33,6
0,1,784,30,6
0,3,784,31,6
0,0,784,31,6
0,1,785,8,6
0,2,785,30,6
0,3,785,29,6
0,2,786,30,6
0,3,786,30,6
0,0,786,10,6
0,1,786,53,6
0,1,787,76,6
0,2,787,61,6
0,1,788,59,6
0,0,789,42,6
0,1,790,29,6
0,2,790,13,6
0,0,790,41,6
0,3,791,10,6
0,1,791,11,6
0,2,791,12,6
0,3,792,17,6
0,0,792,16,6
0,2,792,15,6
0,2,793,9,6
0,3,793,11,6
0,3,794,12,6
0,0,794,45,6
0,2,794,10,6
0,2,795,52,6
0,0,795,32,6
0,2,796,33,6
0,1,796,33,6
0,0,796,50,6
0,2,797,47,6
0,0,797,49,6
0,3,797,46,6
0,2,798,46,6
0,3,798,30,6
0,1,798,30,6
0,3,799,73,6
0,0,799,69,6
0,2,799,91,6
0,1,800,30,6
0,0,800,13,6
0,2,801,12,6
0,0,801,48,6
0,1,801,10,6
0,0,802,14,6
0,1,802,16,6
0,3,802,16,6
0,2,803,28,6
0,1,803,42,6
0,0,803,38,6
0,1,804,71,6
0,0,804,100,6
0,3,805,12,6
0,1,805,14,6
0,2,806,48,6
0,3,806,47,6
0,1,807,31,6
0,2,807,31,6
0,3,807,31,6
0,0,807,31,6
0,1,808,47,6
0,2,808,28,6
0,0,808,31,6
0,3,808,36,6
0,0,809,49,6
0,2,809,31,6
0,3,810,65,6
0,0,810,56,6
0,1,810,59,6
0,2,811,71,6
0,3,811,31,6
0,1,811,49,6
0,1,812,41,6
0,0,812,41,6
0,2,812,42,6
0,3,813,14,6
0,2,813,11,6
0,1,813,30,6
0,0,813,12,6
0,3,814,47,6
0,2,814,31,6
0,3,815,49,6
0,2,815,48,6
0,1,815,51,6
0,2,816,53,6
0,1,816,51,6
0,3,817,9,6
0,0,817,36,6
0,1,818,25,6
0,2,818,25,6
0,3,819,40,6
0,0,819,40,6
0,1,820,12,6
0,3,820,8,6
0,0,820,12,6
0,2,820,10,6
0,2,821,34,6
0,0,821,35,6
0,3,822,50,6
0,0,822,46,6
0,2,823,41,6
0,1,823,49,6
0,3,823,43,6
0,3,824,9,6
0,3,825,11,6
0,0,825,10,6
0,1,825,8,6
0,2,825,11,6
0,0,826,7,6
0,1,826,12,6
0,3,826,14,6
0,2,826,12,6
0,1,827,50,6
0,3,827,28,6
0,2,827,52,6
0,2,828,1,6
0,0,828,24,6
0,3,828,2,6
0,0,829,30,6
0,3,829,32,6
0,2,830,10,6
0,0,830,31,6
0,3,830,30,6
0,3,831,50,6
0,0,831,3,6
0,2,831,3,6
0,1,832,23,6
0,3,832,23,6
0,2,833,50,6
0,3,833,48,6
0,0,833,51,6
0,2,834,50,6
0,1,834,89,6
0,0,835,49,6
0,3,835,41,6
0,2,836,45,6
0,3,836,50,6
0,0,836,47,6
0,0,837,49,6
0,2,837,51,6
0,0,838,45,6
0,3,838,31,6
0,2,838,32,6
0,1,838,33,6
0,3,839,25,6
0,1,839,28,6
0,1,840,31,6
0,3,841,70,6
0,1,841,55,6
0,0,841,93,6
0,3,842,48,6
0,1,842,48,6
0,2,842,48,6
0,0,842,48,6
0,2,843,45,6
0,1,843,54,6
0,3,843,37,6
0,0,843,46,6
0,2,845,60,6
0,3,845,50,6
0,1,845,57,6
0,0,846,53,6
0,1,847,6,6
0,2,847,7,6
0,3,847,7,6
0,0,847,4,6
0,1,848,65,6
0,3,848,42,6
0,0,848,42,6
0,0,849,56,6
0,3,849,54,6
0,3,850,45,6
0,0,850,42,6
0,0,851,30,6
0,1,851,45,6
0,3,851,28,6
0,1,852,22,6
0,0,852,38,6
0,1,853,32,6
0,2,853,33,6
0,1,854,28,6
0,3,854,41,6
0,0,854,30,6
0,0,855,38,6
0,2,855,32,6
0,2,856,49,6
0,1,856,56,6
0,0,857,59,6
0,1,858,30,6
0,0,858,11,6
0,3,858,29,6
0,1,859,31,6
0,1,860,49,6
0,3,860,52,6
0,2,860,35,6
0,3,861,50,6
0,1,861,52,6
0,3,862,29,6
0,2,862,31,6
0,2,863,30,6
0,0,863,31,6
0,3,863,48,6
0,1,863,30,6
0,3,864,23,6
0,0,864,10,6
0,1,864,12,6
0,1,865,7,6
0,2,865,6,6
0,3,865,7,6
0,0,865,5,6
0,0,866,53,6
0,2,866,42,6
0,2,867,38,6
0,0,867,41,6
0,1,867,32,6
0,2,868,52,6
0,1,868,49,6
0,0,868,51,6
0,3,868,32,6
0,0,869,31,6
0,2,869,49,6
0,1,869,49,6
0,3,870,15,6
0,2,870,11,6
0,0,870,14,6
0,3,871,50,6
0,2,871,71,6
0,0,871,68,6
0,1,871,71,6
0,2,872,30,6
0,1,872,44,6
0,0,872,46,6
0,3,873,20,6
0,2,873,19,6
0,1,874,43,6
0,1,875,13,6
0,0,875,12,6
0,2,875,12,6
0,3,875,12,6
0,2,876,36,6
0,1,876,48,6
0,3,877,15,6
0,2,878,31,6
0,1,878,32,6
0,0,878,29,6
0,3,879,8,6
0,1,879,28,6
0,3,880,54,6
0,2,880,46,6
0,1,880,79,6
0,3,881,30,6
0,0,881,31,6
0,2,881,32,6
0,1,881,33,6
0,0,882,10,6
0,2,882,16,6
0,3,882,20,6
0,1,883,47,6
0,2,883,43,6
0,0,884,21,6
0,1,884,21,6
0,2,885,14,6
0,1,885,13,6
0,2,886,50,6
0,3,886,47,6
0,0,888,49,6
0,1,888,49,6
0,2,888,41,6
0,0,889,52,6
0,2,889,52,6
0,1,889,11,6
0,2,890,30,6
0,1,890,32,6
0,0,890,1,6
0,3,890,11,6
0,3,891,28,6
0,1,891,31,6
0,3,892,39,6
0,1,892,30,6
0,1,893,46,6
0,2,894,12,6
0,3,894,29,6
0,2,895,52,6
0,1,895,51,6
0,0,895,30,6
0,1,896,21,6
0,0,896,3,6
0,2,897,12,6
0,3,897,13,6
0,0,898,2,6
0,2,898,9,6
0,0,899,29,6
0,3,899,28,6
0,2,899,29,6
0,3,900,9,6
0,2,900,9,6
0,0,900,9,6
0,3,901,49,6
0,1,901,53,6
0,3,902,51,6
0,0,902,40,6
0,0,903,39,6
0,3,903,45,6
0,2,903,38,6
0,3,904,30,6
0,2,904,33,6
0,3,905,35,6
0,0,905,26,6
0,1,905,41,6
0,3,906,10,6
0,0,906,23,6
0,0,907,34,6
0,3,907,32,6
0,1,907,29,6
0,3,908,5,6
0,1,908,7,6
0,0,908,6,6
0,0,909,3,6
0,1,909,3,6
0,3,909,19,6
0,1,910,47,6
0,2,910,53,6
0,3,910,49,6
0,0,911,23,6
0,3,911,23,6
0,1,911,30,6
0,2,911,35,6
0,2,912,30,6
0,3,912,28,6
0,1,912,31,6
0,1,913,50,6
0,3,913,50,6
0,2,913,50,6
0,1,914,44,6
0,0,914,43,6
0,3,914,32,6
0,2,914,31,6
0,0,915,13,6
0,1,915,29,6
0,2,915,31,6
0,3,916,31,6
0,1,916,61,6
0,0,917,37,6
0,2,917,61,6
0,3,917,50,6
0,1,918,5,6
0,0,918,4,6
0,3,918,5,6
0,0,919,32,6
0,1,919,44,6
0,2,919,33,6
0,0,920,11,6
0,2,920,13,6
0,1,920,12,6
0,1,921,30,6
0,3,921,45,6
0,0,922,20,6
0,2,922,27,6
0,0,923,51,6
0,1,923,50,6
0,2,924,70,6
0,1,924,70,6
0,3,924,68,6
0,3,925,31,6
0,0,925,31,6
0,1,925,31,6
0,2,925,50,6
0,1,926,51,6
0,0,926,16,6
0,3,928,12,6
0,0,928,10,6
0,1,928,11,6
0,0,929,41,6
0,3,930,11,6
0,2,930,10,6
0,1,930,49,6
0,2,931,38,6
0,0,931,52,6
0,3,931,43,6
0,1,931,50,6
0,2,932,13,6
0,0,932,22,6
0,1,932,43,6
0,3,933,12,6
0,0,933,4,6
0,1,933,23,6
0,0,934,11,6
0,0,935,51,6
0,1,935,54,6
0,3,935,52,6
0,2,936,20,6
0,0,936,17,6
0,3,936,21,6
0,1,936,33,6
0,3,937,51,6
0,1,938,10,6
0,0,938,10,6
0,3,939,33,6
0,0,939,31,6
0,1,939,15,6
0,2,940,8,6
0,3,940,9,6
0,0,940,49,6
0,3,941,30,6
0,0,941,33,6
0,1,941,14,6
0,0,942,30,6
0,2,942,39,6
0,3,943,42,6
0,1,943,22,6
0,0,944,50,6
0,2,945,6,6
0,1,945,14,6
0,3,946,29,6
0,1,946,30,6
0,2,946,29,6
0,0,946,29,6
0,0,947,60,6
0,2,947,58,6
0,3,947,59,6
0,3,948,35,6
0,0,948,31,6
0,1,948,25,6
0,2,948,24,6
0,1,949,32,6
0,2,949,10,6
0,1,950,20,6
0,2,950,29,6
0,0,951,34,6
0,2,951,38,6
0,2,952,28,6
0,3,953,36,6
0,0,953,43,6
0,2,954,44,6
0,0,954,49,6
0,1,954,51,6
0,3,954,65,6
0,1,955,37,6
0,2,956,30,6
0,0,956,19,6
0,3,957,31,6
0,1,958,11,6
0,0,959,43,6
0,1,960,51,6
0,3,960,32,6
0,0,960,31,6
0,1,961,37,6
0,3,961,25,6
0,0,961,21,6
0,2,961,30,6
0,0,962,51,6
0,3,962,50,6
0,1,962,51,6
0,3,963,11,6
0,1,964,41,6
0,0,964,43,6
0,2,964,47,6
0,3,965,12,6
0,0,965,30,6
0,3,966,20,6
0,2,967,51,6
0,0,967,50,6
0,3,967,50,6
0,3,968,53,6
0,2,968,33,6
0,2,969,71,6
0,0,969,14,6
0,3,970,50,6
0,0,970,73,6
0,2,970,30,6
0,1,970,28,6
0,1,971,43,6
0,2,971,42,6
0,0,972,32,6
0,2,972,23,6
0,2,973,32,6
0,1,974,28,6
0,0,975,3,6
0,1,975,2,6
0,3,975,4,6
0,0,976,31,6
0,3,976,32,6
0,2,976,31,6
0,1,977,36,6
0,1,978,31,6
0,0,978,30,6
0,1,979,49,6
0,0,981,10,6
0,3,981,10,6
0,2,981,9,6
0,3,982,43,6
0,1,982,44,6
0,0,982,30,6
0,2,983,14,6
0,3,983,29,6
0,1,983,28,6
0,2,984,34,6
0,2,985,32,6
0,1,985,51,6
0,0,985,29,6
0,1,986,51,6
0,0,986,53,6
0,2,986,50,6
0,3,986,51,6
0,2,987,45,6
0,1,988,41,6
0,0,988,24,6
0,0,990,6,6
0,2,990,11,6
0,1,990,7,6
0,0,991,7,6
0,2,991,3,6
0,3,991,7,6
0,3,992,36,6
0,2,992,25,6
0,0,992,35,6
0,3,993,51,6
0,0,993,52,6
0,1,994,54,6
0,0,995,14,6
0,2,996,46,6
0,3,996,63,6
0,1,997,69,6
0,0,997,70,6
0,2,998,28,6
0,1,998,29,6
0,3,999,49,6
0,0,1000,52,6
0,3,1000,42,6
0,1,1000,48,6
0,0,1001,51,6
0,1,1001,31,6
0,2,1001,31,6
0,3,1002,42,6
0,2,1002,24,6
0,1,1003,69,6
0,0,1004,76,6
0,2,1005,41,6
0,0,1005,41,6
0,3,1005,50,6
0,3,1006,12,6
0,1,1006,29,6
0,0,1006,9,6
0,3,1007,33,6
0,0,1007,15,6
0,0,1008,14,6
0,2,1008,11,6
0,1,1009,51,6
0,2,1009,49,6
0,3,1009,72,6
0,1,1010,33,6
0,0,1010,33,6
0,3,1011,11,6
0,0,1011,11,6
0,3,1012,31,6
0,1,1013,33,6
0,3,1013,27,6
0,2,1013,32,6
0,2,1014,42,6
0,3,1014,45,6
0,1,1014,46,6
0,3,1015,26,6
0,1,1015,38,6
0,1,1016,32,6
0,0,1016,35,6
0,3,1016,30,6
0,3,1017,37,6
0,1,1017,36,6
0,0,1019,69,6
0,3,1019,66,6
0,1,1019,68,6
0,2,1019,71,6
0,2,1020,10,6
0,1,1020,8,6
0,0,1022,55,6
0,3,1022,50,6
0,2,1022,53,6
0,0,1023,30,6
0,3,1023,10,6
0,1,1023,30,6
0,2,1023,30,6
0,0,1024,30,6
0,2,1024,50,6
0,2,1025,30,6
0,1,1026,67,6
0,2,1026,48,6
0,3,1026,68,6
0,0,1026,12,6
0,2,1027,69,6
0,3,1027,71,6
0,0,1027,70,6
0,1,1028,49,6
0,0,1028,48,6
0,2,1029,35,6
0,0,1029,34,6
0,3,1030,51,6
0,0,1030,47,6
0,3,1031,31,6
0,0,1031,49,6
0,0,1032,57,6
0,1,1032,43,6
0,3,1032,23,6
0,3,1033,33,6
0,0,1033,38,6
0,1,1033,42,6
0,0,1034,68,6
0,2,1034,30,6
0,2,1035,50,6
0,1,1035,53,6
0,0,1035,48,6
0,3,1036,2,6
0,1,1037,57,6
0,0,1037,66,6
0,2,1037,41,6
0,3,1038,36,6
0,0,1038,34,6
0,2,1038,31,6
0,1,1039,11,6
0,0,1040,51,6
0,3,1041,31,6
0,1,1041,40,6
0,2,1041,38,6
0,0,1041,24,6
0,2,1042,44,6
0,1,1043,28,6
0,3,1043,49,6
0,2,1043,28,6
0,0,1043,26,6
0,1,1044,52,6
0,2,1044,49,6
0,3,1044,32,6
0,2,1045,33,6
0,3,1045,71,6
0,0,1046,20,6
0,2,1047,49,6
0,3,1047,51,6
0,1,1047,51,6
0,0,1047,49,6
0,3,1048,46,6
0,0,1048,29,6
0,2,1048,28,6
0,3,1049,31,6
0,0,1050,12,6
0,2,1050,8,6
0,0,1051,49,6
0,0,1052,32,6
0,3,1052,30,6
0,1,1052,45,6
0,0,1053,50,6
0,1,1053,29,6
0,2,1054,50,6
0,1,1055,64,6
0,2,1056,33,6
0,0,1056,30,6
0,0,1057,51,6
0,1,1057,51,6
0,0,1058,50,6
0,2,1058,49,6
0,3,1059,41,6
0,0,1059,42,6
0,2,1059,38,6
0,3,1060,30,6
0,0,1060,8,6
0,2,1060,31,6
0,1,1061,48,6
0,3,1061,32,6
0,3,1062,31,6
0,2,1063,13,6
0,3,1063,33,6
0,2,1064,53,6
0,1,1065,31,6
0,2,1065,28,6
0,0,1066,14,6
0,1,1066,35,6
0,2,1066,51,6
0,3,1066,49,6
0,2,1067,11,6
0,3,1068,13,6
0,2,1068,30,6
0,1,1068,48,6
0,0,1068,28,6
0,2,1069,31,6
0,3,1069,39,6
0,1,1069,41,6
0,2,1070,54,6
0,0,1071,29,6
0,1,1071,58,6
0,3,1071,60,6
0,2,1071,52,6
0,2,1072,10,6
0,0,1072,9,6
0,3,1072,10,6
0,3,1073,56,6
0,2,1073,38,6
0,0,1073,39,6
0,2,1074,50,6
0,1,1075,30,6
0,0,1075,31,6
0,3,1075,29,6
0,2,1075,29,6
0,0,1076,72,6
0,2,1076,73,6
0,1,1076,71,6
0,3,1076,69,6
0,3,1077,29,6
0,0,1077,30,6
0,1,1078,30,6
0,3,1078,28,6
0,2,1078,13,6
0,2,1079,28,6
0,3,1079,13,6
0,0,1079,11,6
0,3,1080,30,6
0,2,1080,29,6
0,3,1081,31,6
0,2,1081,31,6
0,1,1081,52,6
0,3,1082,2,6
0,1,1082,3,6
0,2,1082,3,6
0,0,1083,49,6
0,0,1084,29,6
0,1,1084,12,6
0,3,1084,30,6
0,0,1085,10,6
0,0,1086,69,6
0,1,1086,49,6
0,0,1087,31,6
0,1,1087,11,6
0,3,1087,24,6
0,3,1088,49,6
0,2,1088,49,6
0,1,1089,29,6
0,2,1089,30,6
0,1,1090,10,6
0,0,1090,12,6
0,0,1091,11,6
0,1,1091,10,6
0,3,1092,22,6
0,0,1092,20,6
0,2,1092,22,6
0,3,1093,35,6
0,0,1093,35,6
0,1,1093,31,6
0,0,1094,61,6
0,3,1094,10,6
0,1,1094,26,6
0,2,1095,42,6
0,0,1095,41,6
0,2,1096,14,6
0,1,1096,11,6
0,0,1096,56,6
0,3,1097,44,6
0,1,1097,46,6
0,2,1097,42,6
0,1,1098,70,6
0,2,1098,31,6
0,3,1098,49,6
0,2,1099,41,6
0,1,1099,50,6
0,0,1099,55,6
0,3,1100,5,6
0,1,1100,9,6
0,0,1100,6,6
0,3,1101,51,6
0,0,1101,35,6
0,0,1102,29,6
0,2,1102,7,6
0,0,1103,72,6
0,1,1103,59,6
0,2,1103,29,6
0,1,1104,12,6
0,3,1104,11,6
0,2,1104,10,6
0,1,1105,16,6
0,3,1105,25,6
0,2,1105,12,6
0,2,1106,10,6
0,2,1107,29,6
0,1,1107,43,6
0,0,1107,9,6
0,0,1108,9,6
0,2,1108,8,6
0,3,1109,44,6
0,1,1110,55,6
0,3,1110,49,6
0,3,1111,12,6
0,0,1111,56,6
0,2,1111,52,6
0,2,1112,29,6
0,3,1113,10,6
0,2,1113,8,6
0,1,1115,43,6
0,2,1115,38,6
0,3,1115,55,6
0,1,1116,48,6
0,3,1116,70,6
0,0,1116,69,6
0,0,1117,30,6
0,1,1117,32,6
0,2,1117,34,6
0,0,1118,30,6
0,2,1118,33,6
0,1,1118,32,6
0,2,1119,32,6
0,1,1119,36,6
0,0,1119,41,6
0,3,1119,41,6
0,3,1120,68,6
0,2,1120,50,6
0,2,1121,49,6
0,1,1121,29,6
0,0,1122,10,6
0,1,1122,11,6
0,3,1123,30,6
0,2,1123,30,6
0,0,1124,71,6
0,2,1125,27,6
0,0,1125,26,6
0,1,1125,29,6
0,3,1126,33,6
0,2,1126,33,6
0,1,1126,30,6
0,0,1127,7,6
0,3,1128,13,6
0,0,1128,7,6
0,2,1128,10,6
0,2,1129,33,6
0,1,1129,40,6
0,0,1129,51,6
0,3,1130,31,6
0,1,1130,49,6
0,3,1131,28,6
0,1,1132,50,6
0,0,1133,32,6
0,3,1133,31,6
0,1,1133,30,6
0,1,1134,12,6
0,0,1134,30,6
0,1,1135,10,6
0,0,1135,30,6
0,3,1135,13,6
0,0,1136,68,6
0,2,1136,48,6
0,1,1136,48,6
0,3,1137,29,6
0,1,1137,30,6
0,2,1137,30,6
0,3,1138,29,6
0,1,1139,11,6
0,0,1139,9,6
0,2,1139,12,6
0,2,1140,30,6
0,1,1140,42,6
0,0,1140,58,6
0,0,1141,31,6
0,1,1141,32,6
0,2,1141,45,6
0,2,1142,54,6
0,0,1142,45,6
0,1,1142,50,6
0,2,1143,51,6
0,3,1143,50,6
0,3,1144,33,6
0,2,1144,30,6
0,1,1145,50,6
0,2,1145,10,6
0,3,1147,40,6
0,0,1148,28,6
0,2,1148,31,6
0,3,1148,46,6
0,3,1149,32,6
0,2,1150,32,6
0,1,1150,31,6
