Artist,User,HEARD_OF,OWN_ARTIST_MUSIC,LIKE_ARTIST,Uninspired,Sophisticated,Aggressive,Edgy,Sociable,Laid back,Wholesome,Uplifting,Intriguing,Legendary,Free,Thoughtful,Outspoken,Serious,Good lyrics,Unattractive,Confident,Old,Youthful,Boring,Current,Colourful,Stylish,Cheap,Irrelevant,Heartfelt,Calm,Pioneer,Outgoing,Inspiring,Beautiful,Fun,Authentic,Credible,Way out,Cool,Catchy,Sensitive,Mainstream,Superficial,Annoying,Dark,Passionate,Not authentic,Good Lyrics,Background,Timeless,Depressing,Original,Talented,Worldly,Distinctive,Approachable,Genius,Trendsetter,Noisy,Upbeat,Relatable,Energetic,Exciting,Emotional,Nostalgic,None of these,Progressive,Sexy,Over,Rebellious,Fake,Cheesy,Popular,Superstar,Relaxed,Intrusive,Unoriginal,Dated,Iconic,Unapproachable,Classic,Playful,Arrogant,Warm,Soulful
0,93,Never heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,1,0
0,94,Heard of,,,,0,,0,0,0,,0,0,,1,1,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,95,Never heard of,,,,0,,0,0,1,,0,0,,1,1,1,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,1,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,96,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,97,Heard of,,,,0,,0,0,0,,0,0,,0,1,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,98,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,1,0,0,,0,0,,0,1,0,0,,1,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,99,Never heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,1
0,100,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,0,1
0,101,Never heard of,,,,0,,0,0,0,,0,0,,0,1,0,,,,,,0,0,1,0,1,,,1,,,,,0,0,0,0,0,0,1,,,,,,0,,1,0,0,,0,0,,0,1,0,0,,0,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,102,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,103,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,104,Heard of and listened to music RECENTLY,Own none of their music,53,,0,,0,0,0,,0,0,,1,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,1,1,,,,,,1,,0,0,0,,0,0,,1,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,105,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,106,Never heard of,,,,0,,0,0,1,,0,1,,0,1,0,,,,,,0,0,0,0,1,,,1,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,1,,0,1,,0,1,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,0,1
0,107,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,108,Heard of,,,,0,,0,0,0,,0,0,,0,1,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,109,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,1,,0,0,0,0,,1,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,110,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,111,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,112,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,113,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,114,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,0,0
0,115,Never heard of,,,,1,,0,1,0,,1,0,,1,0,0,,,,,,0,0,0,0,1,,,1,,,,,0,0,1,0,0,1,1,,,,,,1,,1,0,0,,1,1,,0,1,0,0,,1,,1,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,116,Never heard of,,,,0,,1,0,0,,0,0,,1,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,117,Never heard of,,,,0,,0,1,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,0,0
0,118,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,0,0
0,119,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,1
0,120,Never heard of,,,,0,,0,1,0,,0,1,,0,0,0,,,,,,1,0,0,0,0,,,0,,,,,0,0,1,0,0,1,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,1,,,0,,,0,,,1,0
0,121,Never heard of,,,,0,,0,1,1,,1,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,0,0
0,122,Never heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,1,0,1,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,123,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,124,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,125,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,1
0,126,Never heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,1,0,1,,,0,,,,,0,1,0,1,0,0,1,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,0,,0,1,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,127,Never heard of,,,,0,,0,0,1,,0,0,,1,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,1,0,0,1,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,128,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,129,Never heard of,,,,1,,1,0,0,,1,0,,1,1,0,,,,,,0,0,1,0,1,,,1,,,,,1,0,0,0,0,0,1,,,,,,1,,0,0,0,,0,1,,0,0,0,0,,0,,1,0,1,,0,,0,,0,,,1,,0,,,0,,,0,,,0,1
0,130,Heard of,,,,0,,0,0,0,,0,1,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,1,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
0,131,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,0,0
0,132,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,133,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,134,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,135,Never heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,0,0
0,136,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,1,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,137,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,138,Never heard of,,,,0,,1,0,0,,0,0,,1,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,1,0,1,1,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,1,,0,0,0,,0,,0,,1,,,0,,0,,,0,,,0,,,0,0
0,139,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,1,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,0,0
0,140,Never heard of,,,,0,,1,0,0,,0,1,,0,1,1,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,1,0,0,0,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,1,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,141,Never heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,1,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,1,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,142,Never heard of,,,,0,,1,1,0,,0,0,,0,0,0,,,,,,0,0,0,0,1,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,1,1,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,143,Never heard of,,,,0,,0,0,0,,0,0,,0,1,0,,,,,,0,0,0,0,0,,,1,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,144,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,145,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,146,Never heard of,,,,0,,1,0,1,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,1,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,147,Heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,148,Heard of,,,,0,,0,1,1,,1,0,,1,0,0,,,,,,1,0,1,0,1,,,0,,,,,0,0,0,1,0,1,1,,,,,,0,,0,0,0,,0,1,,0,0,0,0,,1,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,149,Never heard of,,,,0,,1,0,0,,0,0,,0,0,0,,,,,,1,0,0,0,1,,,0,,,,,0,0,1,0,0,1,0,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,150,Never heard of,,,,0,,0,0,0,,0,1,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,0,0,0,0,,,,,,1,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,1,0
0,151,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,1,,0,,0,,0,,,0,,0,,,0,,,0,,,1,0
0,152,Never heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,1,0,1,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,153,Never heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,1,0,0,1,1,1,,,,,,0,,1,0,0,,0,0,,0,1,0,1,,1,,0,1,0,,0,,0,,0,,,1,,0,,,0,,,0,,,1,0
0,154,Heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,1,,0,0,0,0,,1,,0,0,0,,0,,0,,0,,,1,,1,,,0,,,0,,,1,0
0,155,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,156,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,157,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,1,,,0,,,0,,,0,1
0,158,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,159,Heard of,,,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,1,0,0,,,1,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,160,Heard of and listened to music RECENTLY,Own none of their music,46,,0,,0,0,1,,0,0,,1,1,0,,,,,,0,0,0,0,0,,,1,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,161,Heard of and listened to music RECENTLY,Own a little of their music,54,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,1,1,,,0,,,,,1,0,0,0,0,1,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,162,Never heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,1,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,163,Heard of and listened to music EVER,Own none of their music,51,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,1,0,,,,,,0,,1,0,0,,0,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,164,Never heard of,,,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,165,Never heard of,,,,0,,0,0,0,,0,0,,0,0,1,,,,,,0,0,0,1,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,1,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,166,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,1,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,167,Heard of,,,,0,,0,0,0,,0,0,,0,0,1,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,168,Heard of,,,,0,,0,1,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,1,,,0,,0,,,0,,,0,,,0,0
0,169,Never heard of,,,,0,,0,0,1,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,170,Heard of and listened to music EVER,Own none of their music,50,,0,,0,0,1,,0,0,,0,0,0,,,,,,1,0,0,0,1,,,0,,,,,0,0,0,1,0,1,1,,,,,,0,,1,0,0,,0,1,,0,1,0,1,,0,,0,0,0,,0,,0,,0,,,1,,1,,,0,,,0,,,0,0
0,171,Heard of and listened to music EVER,Own a little of their music,54,,0,,0,0,0,,0,0,,1,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,1,1,0,1,1,,,,,,0,,1,0,0,,0,1,,0,0,0,0,,1,,1,1,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,172,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,173,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,1,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,174,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,175,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,176,Never heard of,,,,0,,1,1,0,,1,0,,1,1,0,,,,,,1,0,1,0,1,,,0,,,,,0,1,0,1,0,1,1,,,,,,0,,0,0,1,,0,0,,1,1,0,0,,0,,1,1,0,,0,,0,,0,,,1,,0,,,0,,,0,,,1,0
0,177,Never heard of,,,,0,,0,0,1,,0,0,,0,1,0,,,,,,0,0,0,0,0,,,1,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,1,0,0,0,,0,,0,0,1,,0,,0,,1,,,0,,1,,,0,,,0,,,0,1
0,178,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,1,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,179,Never heard of,,,,0,,0,0,1,,0,0,,0,1,0,,,,,,0,0,1,0,0,,,1,,,,,0,0,0,1,0,1,0,,,,,,0,,1,0,1,,0,1,,0,1,0,0,,0,,0,0,1,,0,,0,,0,,,0,,1,,,0,,,0,,,0,1
0,180,Never heard of,,,,0,,0,0,0,,1,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,1,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,1,0
0,181,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
0,182,Heard of and listened to music RECENTLY,Own a little of their music,81,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,1,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,1,,0,,,0,,,0,,,0,0
0,183,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,184,Never heard of,,,,0,,0,0,0,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,1,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,185,Never heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,1,0,0,1,0,,,,,,0,,0,0,0,,0,1,,1,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,0,0
0,186,Never heard of,,,,0,,0,0,1,,0,0,,1,0,1,,,,,,1,0,0,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,1,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,1,,,0,0
0,187,Never heard of,,,,0,,0,0,1,,0,0,,0,0,0,,,,,,0,0,0,0,0,,,0,,,,,0,0,0,0,0,0,1,,,,,,0,,0,0,0,,0,0,,0,0,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,1,,,0,,,0,0
0,188,Heard of and listened to music EVER,Own none of their music,27,,0,,0,0,1,,0,0,,0,0,0,,,,,,0,0,1,0,0,,,0,,,,,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,1,0,,0,1,0,0,,0,,0,0,0,,0,,0,,0,,,0,,0,,,0,,,0,,,1,0
